datetime,instrument,score,label
2024-01-02,SH600438,-0.009586957,-0.022526085
2024-01-02,SH600026,-0.009638087,-0.0015326738
2024-01-02,SH688111,-0.009806159,0.017790318
2024-01-02,SH600460,-0.010179213,-0.020795643
2024-01-02,SH688223,-0.010273221,-0.01616627
2024-01-02,SH600048,-0.010357368,-0.02763015
2024-01-02,SZ002714,-0.010510848,-0.0026783347
2024-01-02,SZ300498,-0.0107082715,-0.00801605
2024-01-02,SH601021,-0.010840631,-0.0064680576
2024-01-02,SZ002594,-0.010965751,-0.0007765293
2024-01-02,SZ002466,-0.01098794,-0.030007243
2024-01-02,SZ002493,-0.011007157,-0.0019398332
2024-01-02,SH603833,-0.011141825,-0.013653934
2024-01-02,SZ000425,-0.011173376,-0.014184475
2024-01-02,SH603806,-0.011464666,0.008371711
2024-01-02,SH601615,-0.011871816,-0.01703161
2024-01-02,SZ002920,-0.011982559,-0.026556134
2024-01-02,SZ002475,-0.012385075,-0.005203545
2024-01-02,SH600089,-0.012526614,-0.0035637617
2024-01-02,SZ002252,-0.0125266565,0.005134821
2024-01-02,SZ300450,-0.012608248,-0.013660073
2024-01-02,SZ300999,-0.012650802,-0.017666876
2024-01-02,SZ000895,-0.0133838365,0.0018811226
2024-01-02,SZ300442,-0.013687835,-0.0118511915
2024-01-02,SH603501,-0.013762637,-0.0076822042
2024-01-02,SZ300759,-0.013814802,-0.014653325
2024-01-02,SZ300433,-0.013861111,-0.017107368
2024-01-02,SH601868,-0.01391063,-0.0047618747
2024-01-02,SH688981,-0.014046484,-0.011432946
2024-01-02,SH688271,-0.014152174,0.020149708
2024-01-02,SZ002142,-0.015127205,-0.021538496
2024-01-03,SZ300979,0.0088784965,-0.0048077106
2024-01-03,SZ000625,0.008708742,-0.026160896
2024-01-03,SH600085,0.008329776,-0.0200364
2024-01-03,SH600019,0.0076603303,0.004878044
2024-01-03,SH601939,0.0074468805,-0.0029985309
2024-01-03,SH600030,0.0072543668,-0.010499954
2024-01-03,SH601117,0.0071982993,-0.0031446218
2024-01-03,SH600010,0.0071835564,-0.006944418
2024-01-03,SH600132,0.0069681695,-0.02068305
2024-01-03,SH600233,0.006871774,-0.008264482
2024-01-03,SH600515,0.0067361183,-0.008241773
2024-01-03,SH600018,0.0066376096,0.003937006
2024-01-03,SZ000100,0.006573693,0.0119616985
2024-01-03,SH601238,0.006097163,-0.0035128593
2024-01-03,SZ300308,0.00595349,-0.03817302
2024-01-03,SH600660,0.005762265,0.0055117607
2024-01-03,SH600009,0.0057128435,-0.0069466233
2024-01-03,SH600547,0.0054274173,-0.0021834373
2024-01-03,SZ300015,0.0053420765,-0.023680747
2024-01-03,SZ002049,0.0051808236,-0.012345672
2024-01-03,SH601319,0.0051292097,0.0041753054
2024-01-03,SH600196,0.0050696554,-0.01603198
2024-01-03,SH601872,0.00498969,0.0
2024-01-03,SZ000858,0.0049118055,-0.008162081
2024-01-03,SH601066,0.004873396,-0.009700179
2024-01-03,SH600023,0.0048661297,0.0019841194
2024-01-03,SZ002304,0.0045756893,-0.006738901
2024-01-03,SZ000876,0.0043231854,-0.019607902
2024-01-03,SH601788,0.004275826,-0.009868383
2024-01-03,SZ300142,0.004228755,-0.005309701
2024-01-03,SZ002027,0.0042269463,0.0048701763
2024-01-03,SZ002812,0.004220347,-0.016888678
2024-01-03,SZ000538,0.00413788,-0.009334385
2024-01-03,SH600690,0.0040669898,0.029326916
2024-01-03,SH688041,0.0040612845,-0.042323112
2024-01-03,SZ000733,0.004036653,-0.02605319
2024-01-03,SZ000776,0.00403566,0.00070917606
2024-01-03,SH601919,0.0040041553,-0.0059583187
2024-01-03,SZ300014,0.0037853708,-0.0027777553
2024-01-03,SH600362,0.0035750652,-0.008825183
2024-01-03,SH601328,0.0034782467,0.0016949177
2024-01-03,SZ000596,0.0034161406,0.005766988
2024-01-03,SH601138,0.0033652233,-0.012620628
2024-01-03,SZ000063,0.003361349,-0.015637577
2024-01-03,SH600809,0.0033366205,-0.010482788
2024-01-03,SZ000002,0.0033004703,0.0060423613
2024-01-03,SH601916,0.0032945657,0.0078125
2024-01-03,SZ002241,0.003259941,0.005592227
2024-01-03,SH600918,0.003142667,-0.0029761791
2024-01-03,SZ000301,0.0031129578,-0.011542439
2024-01-03,SZ000333,0.0030898554,0.006334901
2024-01-03,SH601995,0.0030420208,-0.011126161
2024-01-03,SH600015,0.0029426897,0.017241359
2024-01-03,SH603259,0.0028358,-0.015182197
2024-01-03,SZ300498,0.0028289976,0.0015151501
2024-01-03,SH600919,0.0027742134,0.014903188
2024-01-03,SH603290,0.0027381955,-0.006337762
2024-01-03,SH601633,0.0027005589,-0.008389235
2024-01-03,SZ000425,0.0026900014,-0.007194221
2024-01-03,SZ000617,0.002605346,0.0055350065
2024-01-03,SH600606,0.00255943,0.0
2024-01-03,SZ300033,0.0025571333,-0.025523603
2024-01-03,SH600803,0.00251533,0.0053004026
2024-01-03,SH601059,0.0025108187,-0.021851659
2024-01-03,SH601898,0.0024858126,0.0066730976
2024-01-03,SH600795,0.0024264911,-0.0022988915
2024-01-03,SZ000725,0.0023557125,-0.002631545
2024-01-03,SH600893,0.0022564167,-0.035684824
2024-01-03,SH601390,0.0022529783,0.010507822
2024-01-03,SH601088,0.0022324296,0.0005981922
2024-01-03,SH601012,0.0022261655,-0.018198371
2024-01-03,SZ000792,0.0021959739,-0.006447494
2024-01-03,SH601689,0.0021851165,-0.020851672
2024-01-03,SH601728,0.0021155896,0.0
2024-01-03,SH600050,0.0020414041,-0.0070093274
2024-01-03,SH688082,0.0020236028,-0.014070451
2024-01-03,SZ301269,0.00200661,-0.016103804
2024-01-03,SZ002007,0.0018146513,-0.019806564
2024-01-03,SZ300763,0.0017018998,-0.02340585
2024-01-03,SZ300661,0.0016942313,0.0037146807
2024-01-03,SZ002202,0.0016891481,-0.015404344
2024-01-03,SZ000408,0.0016539851,-0.009647548
2024-01-03,SH601878,0.0016377913,-0.007858574
2024-01-03,SZ000069,0.0015959525,0.0
2024-01-03,SZ300223,0.0014962191,-0.012257755
2024-01-03,SH601166,0.0013938555,0.012995839
2024-01-03,SZ300496,0.0013700938,-0.019388318
2024-01-03,SH601998,0.0013698591,0.04419887
2024-01-03,SZ300347,0.0013583219,-0.011701703
2024-01-03,SH601169,0.0013192045,0.008676767
2024-01-03,SH600036,0.0013128119,0.017259955
2024-01-03,SH603806,0.0013116384,-0.030718148
2024-01-03,SH600436,0.0013099937,-0.0021514893
2024-01-03,SH600028,0.0013001962,-0.01230222
2024-01-03,SH601816,0.0012631761,-0.01039499
2024-01-03,SH601607,0.0012117969,-0.016998827
2024-01-03,SZ000999,0.0011922298,-0.020550668
2024-01-03,SH600600,0.0011885418,-0.008498609
2024-01-03,SH600011,0.0011153864,-0.008313537
2024-01-03,SZ300413,0.000921919,-0.03398639
2024-01-03,SH601838,0.00082523096,0.027002692
2024-01-03,SH601360,0.00081034284,-0.032258034
2024-01-03,SH688126,0.0008054571,0.0017889738
2024-01-03,SH600031,0.0007829061,-0.0059303045
2024-01-03,SH603986,0.000673105,-0.019680202
2024-01-03,SH605499,0.0006328495,-0.01101613
2024-01-03,SH600332,0.00058068614,-0.01027751
2024-01-03,SH601155,0.00055803824,0.002739787
2024-01-03,SZ300122,0.0005108202,-0.02587992
2024-01-03,SZ000166,0.000454125,0.00691247
2024-01-03,SH601229,0.00044019427,0.0066006184
2024-01-03,SZ000983,0.00043845084,-0.0027855039
2024-01-03,SZ002179,0.0004052492,-0.03412068
2024-01-03,SZ300418,0.0003971206,-0.03546506
2024-01-03,SH600845,0.0003456073,-0.0034188032
2024-01-03,SZ000807,0.00034320075,0.0033926964
2024-01-03,SH688111,0.0003015818,-0.006623745
2024-01-03,SH688981,0.00028037746,-0.025057793
2024-01-03,SH601601,0.0002694754,0.0020678043
2024-01-03,SZ002415,0.00024326053,-0.004604101
2024-01-03,SZ300919,0.00022553373,-0.019403279
2024-01-03,SZ300408,0.00021743681,-0.007386625
2024-01-03,SH600219,0.00021703076,-0.01000005
2024-01-03,SH600016,0.0002078684,0.013297796
2024-01-03,SZ300751,0.0001888806,-0.023803651
