datetime,instrument,score,label
2024-01-03,SZ002460,0.0006353697,0.030943036
2024-01-03,SH603501,0.0006287163,-0.005195141
2024-01-03,SZ000895,0.00061928574,0.002628684
2024-01-03,SH600362,0.0005751569,-0.008825183
2024-01-03,SZ000708,0.00056918897,-0.010474861
2024-01-03,SH603799,0.0005405657,-0.016954541
2024-01-03,SZ002466,0.00047294982,0.006336212
2024-01-03,SZ002415,0.0004374953,-0.004604101
2024-01-03,SZ000983,0.00043615606,-0.0027855039
2024-01-03,SH601998,0.0004125135,0.04419887
2024-01-03,SH601688,0.00037827622,-0.001445055
2024-01-03,SZ000157,0.0003621066,-0.006006062
2024-01-03,SZ000001,0.00035379548,0.017563105
2024-01-03,SZ001965,0.000319154,-0.01089102
2024-01-03,SH603659,0.00031309668,-0.032144666
2024-01-03,SH600039,0.00029314123,0.0013192892
2024-01-03,SH600332,0.00029001106,-0.01027751
2024-01-03,SZ000877,0.0002777269,-0.0061255693
2024-01-03,SH601857,0.00024705008,0.0080753565
2024-01-03,SH600188,0.0002421001,0.0064338446
2024-01-03,SZ002709,0.00022395235,-0.030431092
2024-01-03,SZ300751,0.00020827353,-0.023803651
2024-01-03,SH600489,0.0002025161,-0.014895678
2024-01-03,SH601816,0.00020080153,-0.01039499
2024-01-03,SH688065,0.00017991848,-0.03431183
2024-01-03,SH601088,0.00015645381,0.0005981922
2024-01-03,SH600104,0.00013449974,-0.0059612393
2024-01-03,SH603260,0.00012073573,-0.0263471
2024-01-03,SZ002049,0.00011685118,-0.012345672
2024-01-03,SZ000617,9.889435e-05,0.0055350065
2024-01-03,SH600438,8.368958e-05,-0.012345731
2024-01-03,SZ300347,7.8391284e-05,-0.011701703
2024-01-03,SH601166,7.1808696e-05,0.012995839
2024-01-03,SZ002252,5.4844655e-05,-0.0025542974
2024-01-03,SZ002304,4.0649436e-05,-0.006738901
2024-01-03,SH600036,4.0033832e-05,0.017259955
2024-01-03,SZ002594,8.52067e-06,-0.0017614961
2024-01-03,SH600989,-1.7437153e-05,-0.008825541
2024-01-03,SZ002050,-3.2451004e-05,-0.0018484592
2024-01-03,SZ002459,-3.427919e-05,-0.026845694
2024-01-03,SZ002603,-4.191324e-05,-0.009001255
2024-01-03,SH600196,-4.4864602e-05,-0.01603198
2024-01-03,SZ300782,-8.0068596e-05,-0.0062063336
2024-01-03,SH600893,-9.316765e-05,-0.035684824
2024-01-03,SH601668,-0.00010361895,0.006329179
2024-01-03,SZ002736,-0.00011237711,-0.004779041
2024-01-03,SH688036,-0.00013107341,-0.011693299
2024-01-03,SH688009,-0.00015012734,-0.002298832
2024-01-03,SZ000858,-0.00015658699,-0.008162081
2024-01-03,SH600115,-0.00015679281,-0.0053191185
2024-01-03,SZ300957,-0.00017002318,-0.0064002275
2024-01-03,SZ300759,-0.00018843729,-0.007979691
2024-01-03,SH601607,-0.00018903147,-0.016998827
2024-01-03,SH601186,-0.00019248482,0.007905126
2024-01-03,SZ002129,-0.00019691885,-0.027434886
2024-01-03,SZ300274,-0.00020820554,-0.030365348
2024-01-03,SH601336,-0.00022586994,-0.0022616982
2024-01-03,SZ300450,-0.00023990311,-0.013034582
2024-01-03,SH600887,-0.00024029892,0.0057759285
2024-01-03,SH600760,-0.0002404442,-0.031007707
2024-01-03,SH603288,-0.00027402397,-0.024015665
2024-01-03,SH600809,-0.00029991847,-0.010482788
2024-01-03,SH601006,-0.0003221361,-0.0013549924
2024-01-03,SH600875,-0.00032461993,-0.027758956
2024-01-03,SZ000651,-0.00033488683,0.032237887
2024-01-03,SH600048,-0.00033588056,0.0021857023
2024-01-03,SH688187,-0.00034187082,-0.020506978
2024-01-03,SH600926,-0.00034851674,0.03688526
2024-01-03,SH600585,-0.00037264265,0.0058139563
2024-01-03,SZ000876,-0.00039789826,-0.019607902
2024-01-03,SH600176,-0.00043745618,-0.012526095
2024-01-03,SZ000725,-0.0004606424,-0.002631545
2024-01-03,SH601766,-0.0004666103,-0.0057251453
2024-01-03,SH601669,-0.00047546718,-0.004090011
2024-01-03,SH600460,-0.00048059318,-0.020775616
2024-01-03,SZ002352,-0.00048592128,-0.00026142597
2024-01-03,SH601628,-0.0004863236,-0.0018621683
2024-01-03,SZ002311,-0.0004928233,-0.001175642
2024-01-03,SH600183,-0.0004929723,-0.01565218
2024-01-03,SZ300763,-0.00049448106,-0.02340585
2024-01-03,SH605499,-0.00049478933,-0.01101613
2024-01-03,SH601319,-0.00049805455,0.0041753054
2024-01-03,SH601800,-0.00049842056,0.011873364
2024-01-03,SH601658,-0.0005006734,0.015945315
2024-01-03,SH600547,-0.00050104596,-0.0021834373
2024-01-03,SZ002916,-0.0005057389,-0.0065671206
2024-01-03,SH600015,-0.00051004346,0.017241359
2024-01-03,SH600690,-0.00052084867,0.029326916
2024-01-03,SZ300919,-0.0005209651,-0.019403279
2024-01-03,SH601328,-0.0005221376,0.0016949177
2024-01-03,SH600346,-0.00053334143,-0.008346021
2024-01-03,SH603899,-0.0005464656,-0.011027336
2024-01-03,SZ002074,-0.00054874364,-0.004360497
2024-01-03,SH600085,-0.00055454206,-0.0200364
2024-01-03,SZ301269,-0.00055781007,-0.016103804
2024-01-03,SH600741,-0.0005637873,0.010050297
2024-01-03,SZ002001,-0.0005768705,-0.0034984946
2024-01-03,SH600837,-0.00058073364,-0.006500542
2024-01-03,SH600588,-0.00059074163,-0.024837375
2024-01-03,SZ000063,-0.0006019464,-0.015637577
2024-01-03,SZ000538,-0.00060241204,-0.009334385
2024-01-03,SH688981,-0.0006267512,-0.025057793
2024-01-03,SH688271,-0.00062939245,-0.0416981
2024-01-03,SH601390,-0.00063270517,0.010507822
2024-01-03,SZ000100,-0.0006348463,0.0119616985
2024-01-03,SZ002714,-0.00066021737,-0.012695372
2024-01-03,SZ300413,-0.0006609624,-0.03398639
2024-01-03,SZ000568,-0.00068331696,-0.0115151405
2024-01-03,SH601877,-0.00068650674,-0.008970797
2024-01-03,SH601881,-0.0006971583,-0.0076078176
2024-01-03,SH601288,-0.00070221256,-0.010610104
2024-01-03,SH600011,-0.0007033609,-0.008313537
2024-01-03,SH601838,-0.0007094983,0.027002692
2024-01-03,SZ002841,-0.0007109698,-0.02080375
2024-01-03,SH603296,-0.0007216884,-0.009201229
