datetime,instrument,score,label
2024-12-16,SH601868,-0.016165592,0.0
2024-12-16,SH603019,-0.016278762,0.0
2024-12-16,SZ300496,-0.016370043,0.0
2024-12-16,SH600115,-0.016370814,0.0
2024-12-16,SH600050,-0.016421597,0.0
2024-12-16,SH600754,-0.016664837,0.0
2024-12-16,SH600026,-0.016976815,0.0
2024-12-16,SZ000596,-0.017013412,0.0
2024-12-16,SZ300274,-0.017351698,0.0
2024-12-16,SH600023,-0.017955188,0.0
2024-12-16,SZ002304,-0.019067097,0.0
2024-12-16,SH600803,-0.019120436,0.0
2024-12-16,SZ300014,-0.01932589,0.0
2024-12-16,SH688396,-0.01941454,0.0
2024-12-16,SH601236,-0.01991937,0.0
2024-12-16,SH600660,-0.020121697,0.0
2024-12-16,SZ000876,-0.020194229,0.0
2024-12-16,SH600690,-0.020477097,0.0
2024-12-16,SH601607,-0.020516101,0.0
2024-12-16,SH600309,-0.02090044,0.0
2024-12-16,SZ300760,-0.02136258,0.0
2024-12-16,SH600519,-0.021747388,0.0
2024-12-16,SZ300033,-0.022226665,0.0
2024-12-16,SH600029,-0.022335257,0.0
2024-12-16,SH600016,-0.022658486,0.0
2024-12-16,SH600346,-0.023736555,0.0
2024-12-16,SZ300999,-0.024308208,0.0
2024-12-16,SZ002841,-0.02490208,0.0
2024-12-16,SH601658,-0.025032055,0.0
2024-12-16,SH601888,-0.025179494,0.0
2024-12-16,SH600019,-0.02649134,0.0
2024-12-16,SH601998,-0.026972953,0.0
2024-12-16,SZ000301,-0.02776564,0.0
2024-12-16,SH601117,-0.027943607,0.0
2024-12-16,SH601009,-0.028087314,0.0
2024-12-16,SZ002202,-0.028197814,0.0
2024-12-16,SZ002230,-0.02843139,0.0
2024-12-16,SZ300316,-0.028458625,0.0
2024-12-16,SH600010,-0.028859727,0.0
2024-12-16,SH600183,-0.029529702,0.0
2024-12-16,SZ002821,-0.029557887,0.0
2024-12-16,SH600745,-0.030156266,0.0
2024-12-16,SZ300832,-0.03024694,0.0
2024-12-16,SZ002410,-0.030981235,0.0
2024-12-16,SH601877,-0.030981716,0.0
2024-12-16,SH600025,-0.031284798,0.0
2024-12-16,SH600886,-0.031545367,0.0
2024-12-16,SH601398,-0.032548774,0.0
2024-12-16,SH600732,-0.033353034,0.0
2024-12-16,SH601628,-0.036310893,0.0
2024-12-16,SH603993,-0.03644688,0.0
2024-12-16,SZ000069,-0.036604244,0.0
2024-12-16,SZ002493,-0.03661042,0.0
2024-12-16,SH601377,-0.036772806,0.0
2024-12-16,SZ000858,-0.037876617,0.0
2024-12-16,SH601155,-0.038322505,0.0
2024-12-16,SH601898,-0.038668495,0.0
2024-12-16,SH600085,-0.040018436,0.0
2024-12-16,SH603486,-0.040059727,0.0
2024-12-16,SZ301269,-0.042973366,0.0
2024-12-16,SH603806,-0.043044742,0.0
2024-12-16,SH600015,-0.04304694,0.0
2024-12-16,SH601901,-0.04395664,0.0
2024-12-16,SZ300308,-0.0450179,0.0
2024-12-16,SZ002736,-0.045285117,0.0
2024-12-16,SZ300661,-0.046699297,0.0
2024-12-16,SH601021,-0.05155697,0.0
2024-12-16,SZ002371,-0.054159414,0.0
