datetime,instrument,score,label
2024-12-13,SH600795,-0.009042993,0.0
2024-12-13,SH688008,-0.009120725,0.0
2024-12-13,SZ300274,-0.009195551,0.0
2024-12-13,SZ000333,-0.009365372,0.0
2024-12-13,SH600887,-0.009435996,0.0
2024-12-13,SH600000,-0.009471588,0.0
2024-12-13,SH601009,-0.009607516,0.0
2024-12-13,SH601601,-0.009651341,0.0
2024-12-13,SZ002475,-0.009675927,0.0
2024-12-13,SH600031,-0.009702817,0.0
2024-12-13,SH601328,-0.009755865,0.0
2024-12-13,SH600025,-0.009805173,0.0
2024-12-13,SH601868,-0.010105841,0.0
2024-12-13,SH601059,-0.010122962,0.0
2024-12-13,SH600196,-0.010259151,0.0
2024-12-13,SZ002736,-0.010263637,0.0
2024-12-13,SH600010,-0.010362253,0.0
2024-12-13,SH601117,-0.010454282,0.0
2024-12-13,SH601336,-0.010499842,0.0
2024-12-13,SH600436,-0.01050479,0.0
2024-12-13,SH601100,-0.010523178,0.0
2024-12-13,SZ002594,-0.010776952,0.0
2024-12-13,SZ300999,-0.010921739,0.0
2024-12-13,SH600690,-0.01110781,0.0
2024-12-13,SH600019,-0.011229314,0.0
2024-12-13,SZ300316,-0.011304699,0.0
2024-12-13,SH603806,-0.011353053,0.0
2024-12-13,SH600026,-0.011385009,0.0
2024-12-13,SH600900,-0.011388369,0.0
2024-12-13,SH600760,-0.011481047,0.0
2024-12-13,SH600011,-0.011510715,0.0
2024-12-13,SH603833,-0.0115148425,0.0
2024-12-13,SH601989,-0.011532679,0.0
2024-12-13,SH601865,-0.011599705,0.0
2024-12-13,SZ002142,-0.012028351,0.0
2024-12-13,SH688041,-0.0123670995,0.0
2024-12-13,SH601186,-0.012418151,0.0
2024-12-13,SH600030,-0.012464955,0.0
2024-12-13,SH601166,-0.012848295,0.0
2024-12-13,SH600018,-0.012848541,0.0
2024-12-13,SH601985,-0.012911767,0.0
2024-12-13,SH600132,-0.013007119,0.0
2024-12-13,SH600009,-0.013066232,0.0
2024-12-13,SH601628,-0.01316499,0.0
2024-12-13,SH600426,-0.013297476,0.0
2024-12-13,SH600104,-0.013622738,0.0
2024-12-13,SH601838,-0.013705291,0.0
2024-12-13,SH601225,-0.014086701,0.0
