datetime,instrument,score,label
2024-12-16,SZ300223,-0.006280237,0.0
2024-12-16,SZ300760,-0.0063448055,0.0
2024-12-16,SZ002460,-0.0063840663,0.0
2024-12-16,SZ002202,-0.0064006923,0.0
2024-12-16,SZ002352,-0.0065082675,0.0
2024-12-16,SH601138,-0.0065311613,0.0
2024-12-16,SZ000876,-0.0065522185,0.0
2024-12-16,SH601939,-0.00655377,0.0
2024-12-16,SZ000617,-0.006568025,0.0
2024-12-16,SH600760,-0.0066234125,0.0
2024-12-16,SZ300661,-0.006697499,0.0
2024-12-16,SH600803,-0.0067471704,0.0
2024-12-16,SZ002252,-0.0067970427,0.0
2024-12-16,SZ300442,-0.006818603,0.0
2024-12-16,SH605117,-0.0068436256,0.0
2024-12-16,SZ000776,-0.006919057,0.0
2024-12-16,SZ300408,-0.0069952244,0.0
2024-12-16,SH601818,-0.0070361746,0.0
2024-12-16,SZ002142,-0.007161497,0.0
2024-12-16,SZ002230,-0.007235878,0.0
2024-12-16,SZ002311,-0.007237871,0.0
2024-12-16,SH600115,-0.0073762657,0.0
2024-12-16,SH601600,-0.007465246,0.0
2024-12-16,SH600196,-0.0077018263,0.0
2024-12-16,SH600674,-0.0077277394,0.0
2024-12-16,SH601155,-0.007750814,0.0
2024-12-16,SH600905,-0.007817351,0.0
2024-12-16,SH601088,-0.007945233,0.0
2024-12-16,SH688082,-0.008040785,0.0
2024-12-16,SZ000538,-0.008055403,0.0
2024-12-16,SH601229,-0.008152609,0.0
2024-12-16,SH603806,-0.008158476,0.0
2024-12-16,SZ002179,-0.008208432,0.0
2024-12-16,SH601615,-0.008234388,0.0
2024-12-16,SH601985,-0.008428234,0.0
2024-12-16,SZ000938,-0.008817065,0.0
2024-12-16,SZ000895,-0.008836904,0.0
2024-12-16,SH601336,-0.0088850865,0.0
2024-12-16,SZ002938,-0.0089030685,0.0
2024-12-16,SH601901,-0.009141072,0.0
2024-12-16,SZ002601,-0.009222033,0.0
2024-12-16,SH601668,-0.009515907,0.0
2024-12-16,SH601800,-0.009543198,0.0
2024-12-16,SH601916,-0.009698729,0.0
2024-12-16,SH601021,-0.009719717,0.0
2024-12-16,SZ002920,-0.00972958,0.0
2024-12-16,SZ000999,-0.009814945,0.0
2024-12-16,SZ002841,-0.00991013,0.0
2024-12-16,SZ000768,-0.010186129,0.0
2024-12-16,SH601688,-0.010246155,0.0
2024-12-16,SZ300496,-0.010360221,0.0
2024-12-16,SH603195,-0.010380209,0.0
2024-12-16,SH601995,-0.01038156,0.0
2024-12-16,SH688036,-0.01050892,0.0
2024-12-16,SZ002459,-0.010527124,0.0
2024-12-16,SH601169,-0.0107212765,0.0
2024-12-16,SH600219,-0.010723951,0.0
2024-12-16,SH603290,-0.011106298,0.0
2024-12-16,SH601319,-0.011204542,0.0
2024-12-16,SH603501,-0.011222755,0.0
2024-12-16,SH601989,-0.011251963,0.0
2024-12-16,SZ002736,-0.011423816,0.0
2024-12-16,SH601877,-0.011448811,0.0
2024-12-16,SH601865,-0.011668439,0.0
2024-12-16,SH600999,-0.011756186,0.0
2024-12-16,SH601788,-0.011794473,0.0
2024-12-16,SZ002821,-0.011944751,0.0
2024-12-16,SH601236,-0.012242959,0.0
2024-12-16,SZ002415,-0.012807793,0.0
